url,title,pub_date,gdelt_lat,gdelt_lon,fetch_method,is_hwc_event,species,event_type,event_date,primary_location,location_type,confidence,final_lat,final_lon,geocode_source,_error,article_chars,humans_killed,humans_injured,animals_killed,animals_injured,location_notes,gdelt_location_match,extraction_notes,geocoded_address,event_id
https://scroll.in/article/1052573/goa-and-karnataka-up-the-stakes-in-decades-long-fight-over-mhadei-river,"Mhadei river dispute : Goa , Karnataka up the stakes in decades - long fight over water",20230713T154500Z,70122.0,15.5,jina,False,,,,,,high,70122.0,15.5,gdelt_fallback,,14807.0,,,,,,,"No specific HWC incident reported, only policy discussion",,774480ad-dc70-5cec-b0cc-cf2c09ab8046
https://www.livelaw.in/high-court/karnataka-high-court/karnataka-high-court-human-elephant-conflict-grievance-cells-232464,Karnataka High Court Says Healthcare Centres Be Connected With Control Rooms To Attend Those Injured In Man - Animal Conflicts,20230711T141500Z,17688.0,12.95,jina,False,,,,,,high,17688.0,12.95,gdelt_fallback,,1943.0,,,,,,,"Article discusses policy measures, no specific HWC event",,d79cb48f-ad90-5904-94fc-f5be3baf74b8
https://timesofindia.indiatimes.com/blogs/voices/the-power-of-nature-based-solutions-restoring-ecosystems-for-a-sustainable-future/,The power of nature - based solutions : Restoring ecosystems for a sustainable future,20230709T100000Z,70089.0,26.75,failed,,,,,,,,70089.0,26.75,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,a449d9e1-426e-57c5-9de7-caa21d95e8eb
https://www.orissapost.com/members-of-uk-parliament-urge-pm-modi-to-protect-endangered-asian-elephants/,Members of united kingdom Parliament urge PM Modi to protect endangered Asian elephants,20230709T083000Z,17911.0,28.6,jina,False,,,,,,high,17911.0,28.6,gdelt_fallback,,8865.0,,,,,,,"No specific HWC event described, only statistics and calls for action.",,8891524e-383c-5ba9-9a7e-7fc5915cd201
https://www.thestatesman.com/world/members-of-uk-parliament-urge-pm-modi-to-protect-endangered-asian-elephants-1503198526.html,Members of united kingdom Parliament urge PM Modi to protect endangered Asian elephants,20230709T071500Z,70217.0,20.5,jina,False,,,,,,high,70217.0,20.5,gdelt_fallback,,7668.0,,,,,,,"No specific HWC event described, only policy discussion",,979980b0-c835-5870-914c-7f57963d6ebd
https://ianslive.in/news/members_of_uk_parliament_urge_pm_modi_to_protect_endangered_asian_elephants-981608/NATION/1,Welcome To IANS Live - NATION - Members of united kingdom Parliament urge PM Modi to protect endangered Asian elephants,20230709T050000Z,70217.0,20.5,failed,,,,,,,,70217.0,20.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,fd82e94e-3c55-5ed3-a323-abc7af7b2f8d
https://www.prokerala.com/news/articles/a1436192.html,Members of united kingdom Parliament urge PM Modi to protect endangered Asian elephants,20230709T050000Z,17911.0,28.6,jina,False,,,,,,high,17911.0,28.6,gdelt_fallback,,5905.0,,,,,,,"No specific HWC event described, only statistics and calls for action.",,965b0ae8-8e56-51b3-af64-ea9bf9eff0c9
https://www.siasat.com/members-of-uk-parli-urge-pm-modi-to-protect-endangered-asian-elephants-2635809/,Members of united kingdom Parli urge PM Modi to protect endangered Asian elephants,20230709T043000Z,17911.0,28.6,jina,False,,,,,,high,17911.0,28.6,gdelt_fallback,,4430.0,,,,,,,"No specific HWC event described, only statistics and calls for action.",,70c0b11e-2aa6-5485-a0c0-11eed8bf2e09
https://www.mangalorean.com/members-of-uk-parliament-urge-pm-modi-to-protect-endangered-asian-elephants/,Members of united kingdom Parliament urge PM Modi to protect endangered Asian elephants,20230709T040000Z,70217.0,20.5,jina,False,,,,,,high,70217.0,20.5,gdelt_fallback,,3346.0,,,,,,,No specific HWC event described in the article.,,aa13fe07-0bc5-5d3e-887a-380ebd64f403
https://www.livelaw.in/top-stories/supreme-court-refuses-to-entertain-pil-to-bring-back-tusker-arikomban-to-its-natural-habitat-in-kerala-after-relocating-human-settlements-232011,Supreme Court Refuses To Entertain PIL To Bring Back Tusker  Arikomban  To Its Natural Habitat In Kerala After Relocating Human Settlements,20230706T050000Z,17870.0,8.07611,jina,False,,,,,,high,17870.0,8.07611,gdelt_fallback,,968.0,,,,,,,"No specific HWC event described, only legal action.",,75540d2e-003e-53a5-a173-69177fa66444
https://indianexpress.com/article/upsc-current-affairs/upsc-essentials/upsc-essentials-daily-subject-wise-quiz-environment-geography-science-and-technology-week-13-8760049/,"UPSC Essentials Daily subject - wise quiz : Environment , Geography , Science and Technology ( Week 13 ) ",20230705T094500Z,17639.0,21.5167,failed,,,,,,,,17639.0,21.5167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,2484fe3c-ac89-55d5-8225-83714fc173f2
https://www.hindustantimes.com/india-news/50-increase-in-human-casualties-in-wild-elephant-encounters-in-odisha-india-101688238280552.html,Odisha : 57 people died in encounters with elephants in last 3 months,20230701T204500Z,70296.0,21.935,failed,,,,,,,,70296.0,21.935,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,f1ae1b55-c5a6-5541-ba1e-271a1f635eb5
https://www.sentinelassam.com/national-news/the-creators-of-adipurush-are-called-before-the-allahabad-high-court-on-july-27-656304,The creators of  Adipurush  are called before the Allahabad High Court on July 27,20230701T134500Z,70270.0,25.45,failed,,,,,,,,70270.0,25.45,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ee25aa54-a25f-5280-a341-e09045d63786
https://www.sentinelassam.com/north-east-india-news/assam-news/assam-elderly-woman-crushed-to-death-by-wild-elephants-at-lakhipur-656274,Assam : Elderly Woman Crushed to Death by Wild Elephants at Lakhipur,20230701T094500Z,17583.0,26.1833,jina,True,elephant,attack_on_human,2023-07-01,"Lakhipur, Assam, India",village,high,24.7902283,93.01885899999999,google_maps,,4269.0,1.0,,,,near Lakhipur Block Development office,"Lakhipur, Assam, India",Specific details provided in the article.,"Lakhipur, Assam, India",9e402508-14be-5ec8-aeb0-ca0fa3745b35
https://www.sentinelassam.com/north-east-india-news/assam-news/assam-wild-elephants-from-kaziranga-wreck-havoc-in-biswanath-655062,Assam : Wild Elephants from Kaziranga Wreck Havoc in Biswanath,20230623T111500Z,17781.0,17.4667,jina,True,elephant,crop_raid,2023-06-23,"Sowaguri, Biswanath, Assam, India",village,high,26.8517875,93.33889169999999,google_maps,,3355.0,,,,,Near Kaziranga National Park,,No specific GDELT match for Sowaguri village,"Biswanath, Assam, India",3ca3530e-a0bc-5949-a7f8-88454a11dcf0
https://www.downtoearth.org.in/blog/wildlife-biodiversity/assam-s-human-elephant-conflict-legally-protecting-habitats-natural-fencing-can-save-the-gentle-giants--90104,"Assam human - elephant conflict : Legally protecting habitats , natural fencing can save the  gentle giants  ",20230619T121500Z,17786.0,20.0167,jina,False,,,,,,high,17786.0,20.0167,gdelt_fallback,,6675.0,,,,,,,"No specific HWC event described, only general discussion",,f4a89983-70ce-55e0-974a-468bc9c6bbe0
http://tehelka.com/reunite-ari-komban-with-his-family-in-kerala/,Reunite Ari Komban with his family in Kerala,20230617T120000Z,17688.0,13.5,jina,True,elephant,crop_raid,2023-06-16,"Chinnakanal, Idukki, Kerala, India",village,high,10.0367695,77.1772737,google_maps,,13146.0,7.0,,,,"Ration shops raided, human deaths reported","Idukki, Kerala, India",Multiple raids and human deaths over several years,"Chinnakanal, Kerala, India",be2f750a-ce0d-5646-9cbe-e41c2fe0266d
https://www.indiatimes.com/news/india/training-workshop-conducted-on-human-elephant-coexistence-in-meghalaya-606251.html,  Human beings Have Occupied Elephant Habitat : Workshop Conducted On Human - Elephant Coexistence In Meghalaya,20230617T080000Z,70116.0,21.5,jina,False,,,,,,high,70116.0,21.5,gdelt_fallback,,6766.0,,,,,,,"No specific HWC event reported, only a workshop on HEC",,028c6e84-9655-5e6b-8474-0d43993c5738
https://www.business-standard.com/article/economy-policy/budget-session-of-chhattisgarh-assembly-to-start-from-wednesday-123022800899_1.html,Budget session of Chhattisgarh Assembly to start from Wednesday,20230228T134500Z,70116.0,21.5,jina,False,,,,,,high,70116.0,21.5,gdelt_fallback,,4889.0,,,,,,,"No specific HWC event described, only mentions potential future issues.",,74e616ac-01a6-5d96-91e0-e5a2dea7ff57
https://www.indiatimes.com/news/india/tiger-kills-eats-farmer-in-madhya-pradesh-shepard-mauled-to-death-in-maharashtra-594244.html,"Tiger Kills , Eats Farmer In Madhya Pradesh , Shepherd Mauled To Death In Maharashtra",20230225T134500Z,17763.0,19.95,jina,True,tiger,human_killed,2023-02-24,"Gondi, Burhanpur, Madhya Pradesh, India",village,high,21.3145021,76.2180095,google_maps,,6290.0,2.0,,3.0,,"Burhanpur district, Madhya Pradesh","Burhanpur, Madhya Pradesh, India",Two separate incidents involving tigers killing humans and livestock.,"Burhanpur, Madhya Pradesh 450331, India",681108bc-bfc2-504b-9fa8-e03a89ae6cd2
https://news.webindia123.com/news/Articles/India/20230224/4042855.html,"Elephant Conservation Networks help in human , elephant coexistence in Assam",20230224T134500Z,70093.0,27.55,jina,False,,,,,,high,70093.0,27.55,gdelt_fallback,,3988.0,,,,,,,"No specific HWC event described, only prevention measures",,9219dab5-35f9-5da7-9f2d-7ba36d3d5b33
https://timesofindia.indiatimes.com/city/ranchi/orders-issued-to-tranquilise-killer-elephant/articleshow/98194925.cms,Orders Issued To Tranquilise Killer Elephant | Ranchi News,20230224T071500Z,70151.0,23.75,failed,,,,,,,,70151.0,23.75,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,48e4045c-da42-5086-94c3-1532f43e39d6
https://www.thehindu.com/news/national/karnataka/a-jumbo-problem-in-hassan-district/article66521181.ece,A jumbo problem in Hassan district,20230217T221500Z,17688.0,12.9667,failed,,,,,,,,17688.0,12.9667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,34379803-f6ae-5627-ba0a-b155e0dac937
https://www.thehindu.com/news/national/karnataka/cm-to-strengthen-elephant-task-forces/article66520947.ece,CM to strengthen Elephant Task Forces,20230217T133000Z,17689.0,12.4167,failed,,,,,,,,17689.0,12.4167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,efeff9a1-1760-5bc2-8798-c059fbd1ddf9
https://scroll.in/article/1043872/an-elephant-corridor-in-assam-is-slowly-being-appropriated-threatening-both-animals-and-humans,"An elephant corridor in Assam is slowly being appropriated , threatening both animals and humans",20230216T114500Z,17593.0,26.6333,jina,True,elephant,corridor_conflict,,"Deputa, Sonitpur, Assam, India",village,medium,26.979011,92.57705899999999,google_maps,,7465.0,,,,,Intersects national highway,"Tezpur, Assam, India","Conflict over elephant corridor, no specific date","Deputa, Arunachal Pradesh 790114",bc12baa4-ce12-5ce7-8d63-b3256e024f95
https://www.thehindu.com/news/national/kerala/forest-dept-may-revisit-plan-to-relocate-people-to-elephant-corridors/article66497547.ece,Forest dept . may relocate people resettled in elephant corridors,20230211T153000Z,17702.0,9.85,failed,,,,,,,,17702.0,9.85,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,299f1707-54df-5574-99bf-13d2a6315fd8
https://www.thehindu.com/news/national/kerala/forest-department-submits-report-on-capturing-rogue-tuskers-of-munnar/article66494087.ece,Forest department submits report on capturing rogue tuskers of Munnar,20230210T144500Z,17700.0,10.1,failed,,,,,,,,17700.0,10.1,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,7f03b0d6-bfe7-5ada-b8ae-e3000934a153
https://www.thehindu.com/news/national/kerala/special-team-recommends-capturing-arikompan/article66489768.ece,Special team recommends capturing Arikompan,20230209T141500Z,17700.0,10.1,failed,,,,,,,,17700.0,10.1,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,03bc7c88-5ca1-5208-8d62-6ef9ebbe25fb
https://www.thehindu.com/news/national/karnataka/leopard-conflict-areas-being-mapped-areas-of-high-conflict-to-be-prioritised-for-task-force-deployment/article66489796.ece,"Leopard conflict areas being mapped , areas of high conflict to be prioritised for task force deployment",20230209T134500Z,70160.0,12.1197,failed,,,,,,,,70160.0,12.1197,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,20de9cb3-a7dc-5316-abc4-2723fce19092
https://scroll.in/article/1043201/a-tale-of-two-mothers-one-elephant-and-one-human-highlights-a-tragedy-unfolding-in-assam,"A tale of two mothers , one elephant and one human , highlights a tragedy unfolding in Assam",20230208T090000Z,70093.0,27.55,jina,True,elephant,crop_raid,2023-11-01,"Udalguri, Assam, India",district,high,26.7451087,92.095914,google_maps,,9355.0,,,1.0,,near a village paddy field,matched GDELT location,Event date inferred from article context,"Udalguri, Assam 784509, India",f201c8b5-accf-5777-bf4f-21f7087812c9
https://www.thehindu.com/news/national/kerala/topographic-features-a-hurdle-in-capturing-elephants-in-idukki-special-team/article66477972.ece,Topographic features a hurdle in capturing elephants in Idukki : special team,20230206T153000Z,17867.0,10.7725,failed,,,,,,,,17867.0,10.7725,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4940a5ca-5d74-57ab-a4d2-817bc99d15a2
https://www.thehindu.com/news/national/kerala/special-team-in-munnar-to-rein-in-rogue-tuskers/article66471190.ece,Special team in Munnar to rein in rogue tuskers,20230204T151500Z,17700.0,10.1,failed,,,,,,,,17700.0,10.1,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,69a68afc-eeec-5e23-b72f-d6350508e5da
https://ianslive.in/news/why_not_create_national_elephant_conservation_authority_sc_asks_centre-942298/LatestNews/0,"Welcome To IANS Live - LatestNews - Why not create National Elephant Conservation Authority , SC asks Centre",20230201T194500Z,17911.0,28.6,failed,,,,,,,,17911.0,28.6,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,d065b7fd-2da7-572c-9b8e-aa6714d61d05
https://ianslive.in/news/why_not_create_national_elephant_conservation_authority_sc_asks_centre-942298/NATION/1,"Welcome To IANS Live - NATION - Why not create National Elephant Conservation Authority , SC asks Centre",20230201T190000Z,17911.0,28.6,failed,,,,,,,,17911.0,28.6,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4133fed0-d4ee-55ab-8051-b7dd116aabe2
https://www.prokerala.com/news/articles/a1387475.html,"Why not create National Elephant Conservation Authority , SC asks Centre",20230201T171500Z,17911.0,28.6,failed,,,,,,,,17911.0,28.6,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,46fb3110-61d6-5f43-bc52-d4abce445f09
https://www.thehindu.com/news/national/kerala/munnar-forest-division-submits-194-cr-plan-to-mitigate-man-animal-conflict-in-anayirangal-region/article66450951.ece,Munnar Forest Division submits ₹1 . 94 - cr . plan to mitigate man - animal conflict in Anayirangal region,20230130T154500Z,17700.0,10.1,failed,,,,,,,,17700.0,10.1,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4c1c9691-178b-54e6-beb4-8deb4de9a4b0
https://www.thecitizen.in/in-depth/animal-human-conflict-needs-urgent-attention-891991,Animal - Human Conflict Needs Urgent Attention,20230129T054500Z,17708.0,10.5167,jina,True,tiger,attack_on_human,2023-01-13,"Wayanad, Wayanad, Kerala, India",district,high,11.6993716,76.077316,google_maps,,17568.0,1.0,,,,Near victim's house,,No exact match in GDELT locations provided,"Wayanad, Kerala, India",dc103245-5c21-5910-8f3b-4963813bf2fe
https://www.thehindu.com/news/national/karnataka/movement-of-elephants-hits-coffee-harvest-in-karnataka/article66439000.ece,Movement of elephants hits coffee harvest in Karnataka,20230127T094500Z,17688.0,12.9667,failed,,,,,,,,17688.0,12.9667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ee82736c-564d-5ef5-a8d8-d5af351e61ec
https://www.thehindu.com/news/national/other-states/madhya-pradesh-to-raise-honey-bee-armies-to-ward-off-marauding-elephants/article66419651.ece,Madhya Pradesh to raise honey bee armies to ward off marauding elephants,20230122T070000Z,70116.0,21.5,failed,,,,,,,,70116.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,fd064964-ce71-5b13-8b51-8404ff5f3b78
https://economictimes.indiatimes.com/news/india/creating-a-buzz-madhya-pradesh-to-raise-honey-bee-armies-to-ward-off-marauding-elephants/articleshow/97220064.cms,madhya pradesh : Creating a buzz : Madhya Pradesh to raise honey bee armies to ward off marauding elephants,20230122T063000Z,70116.0,21.5,failed,,,,,,,,70116.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,dcb82d95-5aae-5eb2-9820-689c903a8c8c
https://www.ndtv.com/cities/creating-a-buzz-madhya-pradesh-to-raise-honey-bee-armies-to-ward-off-marauding-elephants-3713689,Madhya Pradesh Farmers To Raise Honey Bee Armies To Ward Off Wild Elephants,20230122T053000Z,70116.0,21.5,jina,False,,,,,,high,70116.0,21.5,gdelt_fallback,,8952.0,,,,,,,"No specific HWC event described, only prevention measures",,79abc4d7-1242-5e5d-b8c3-c0aaadf62a27
https://timesofindia.indiatimes.com/city/mangaluru/ryots-get-bee-boxes-to-keep-jumbos-away/articleshow/97157636.cms,Ryots Get Bee Boxes To Keep Jumbos Away | Mangaluru News,20230120T061500Z,17689.0,12.4167,failed,,,,,,,,17689.0,12.4167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,574799c1-13de-572d-910e-3bbbb35e87b2
https://www.thehindu.com/news/national/other-states/odisha-comes-up-with-comprehensive-strategy-to-mitigate-human-elephant-conflict/article66408838.ece,Odisha comes up with comprehensive strategy to mitigate human - elephant conflict,20230120T060000Z,70217.0,20.5,failed,,,,,,,,70217.0,20.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,03baaf5a-b528-57ac-a8ee-d34f235943ef
https://www.prokerala.com/news/articles/a1383030.html,Man trampled to death by elephant in UP,20230119T043000Z,70277.0,27.5833,jina,True,elephant,attack_on_human,2023-01-19,"Biharipurwa, Bahraich, Uttar Pradesh, India",village,high,26.4225326,80.27745259999999,google_maps,,3466.0,1.0,,,,"near Saryu canal, Katarniaghat Wildlife Sanctuary area","Bahraich, Uttar Pradesh, India",Specific details provided in the article.,"Bihari Ka Purva, Kanpur, Uttar Pradesh 209305, India",81910a10-d6e6-53a8-b2ed-c9cac0c43528
https://www.prokerala.com/news/articles/a1382578.html,"Wild tusker Karuppan , on radar of TN Forest Dept , spotted with herd in forest",20230117T150000Z,70251.0,13.0833,jina,True,elephant,crop_raid,2023-01-17,"Talavadi, Erode, Tamil Nadu, India",village,medium,11.778157,77.0051809,google_maps,,4321.0,,,,,Rangasamy Kovil and Joraikadu areas,,No exact match found in GDELT locations,"Talavadi, Tamil Nadu 638461, India",ad22fe38-66fc-59f6-b148-7359d1e7123b
